Year,Afghanistan,Albania,Algeria,Angola,Argentina,Aruba,Australia,Austria,Bahrain,Bangladesh,Barbados,Belgium,Belize,Benin,Bolivia,Brazil,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Costa Rica,Cuba,Cyprus,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,El Salvador,Equatorial Guinea,Ethiopia,Faroe Islands,Fiji,Finland,French Polynesia,Gabon,Ghana,Greece,Greenland,Grenada,Guatemala,Guinea,Guyana,Haiti,Honduras,Hungary,Iceland,India,Indonesia,Iraq,Ireland,Israel,Jamaica,Japan,Jordan,Kenya,Lebanon,Liberia,Libya,Luxembourg,Madagascar,Malaysia,Mali,Malta,Mauritania,Mauritius,Mexico,Mongolia,Morocco,Mozambique,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Norway,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Rwanda,Samoa,Saudi Arabia,Senegal,Sierra Leone,Singapore,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,Suriname,Sweden,Switzerland,Tanzania,Thailand,Togo,Tonga,Tunisia,Turkey,Uganda,United Arab Emirates,United Kingdom,United States,Uruguay,Vietnam
1982-01-01,0.163103934258866,2.62485678513424,1.9200161913453702,0.519354626128818,3.5917934186707803,182.25907571929298,15.4249318091975,7.11212494091738,25.491802046897302,0.102453200072006,2.54009335568832,11.926684782316501,1.13761716171617,0.125105341173008,0.74798829446825,1.36109838586465,10.107275314027302,0.08042728290623899,0.0487534251346245,0.6920516349406379,16.5151888315066,9.252136016973449,0.061238804059207,0.0435237280958136,1.75545216580746,1.56673968353113,1.63386245566524,0.14580695283013098,0.82688477320265,3.4761608709259506,4.48499787480736,10.491964531704001,0.904207687575758,0.5378051544604879,1.04490496508602,2.29367456429991,0.37310494237488107,0.25766784948881,0.0400448187291514,10.3921057404552,1.25657359190758,8.92566418469036,2.07372529735378,8.58271831188721,0.26065394671136105,5.32696641804347,10.0397475728155,0.669433646184575,0.49935753549182704,0.193567092278596,1.79771928432274,0.13960123697448498,0.45103282327189403,8.11460893827352,6.8366202001197305,0.47749055751572794,0.682392202476795,2.12182122974394,7.329160881289799,5.973998759613,2.7838287026696302,7.599902312387611,2.4546473735086,0.264641053620688,2.34557289538279,0.30228355809021695,8.83863513208334,24.2376636344983,0.11000052089374099,2.11259299584534,0.0496300551060083,4.028211280830201,0.540964048646835,0.506164605081404,4.28994489538178,3.8037043933067296,0.812946849193593,0.208471508694465,0.0282087126991434,9.384833319243269,8.68301304049417,5.7791761984728005,0.6123831192116751,0.117926269046396,0.847277660072037,9.976716899319461,0.44809236260047997,12.5983541067434,1.58792278941072,0.5167004866414421,0.40602053032365204,1.2845952400399099,0.69962725366044,11.653476143471599,2.9515740426206403,44.56336346518721,8.71044901255981,0.11057937721010001,0.72234577942709,14.386551899456698,0.5168774796991881,0.15640972043715398,11.24154665127,0.491022410497998,0.10876622492223101,9.311609134298768,5.52588710812812,0.290261848641851,5.1918347556245195,7.482205547140071,5.7311675902385595,0.109879917794781,0.7696427433058779,0.251541696105803,0.46992236306746,1.41337067164906,1.89001188930176,0.041323806679342004,31.654786290592604,9.74046165830407,18.5904952301609,1.64986025027659,0.32355708085213597
1983-01-01,0.20122430455911897,2.6832399189862,2.4938597636466002,0.5513485741039971,3.59556404239252,92.38097458240222,14.640084130392301,6.874373273419019,20.755870794594102,0.0956099773984954,2.6913708651898802,10.3120794235109,1.1060633286698898,0.11255290598965499,0.7231632228235859,1.28724347033247,10.108336620155999,0.0809238098027423,0.0511436755133928,0.696833202664751,16.1113255456981,9.365498861806671,0.0609056033736423,0.042495521303324,1.7500529897648303,1.62905590778943,1.72212745684277,0.141837451204418,0.811739978866341,3.0900909340102296,4.46436778628308,9.81084223305764,0.884619681972159,0.541559819019105,1.27642237212648,2.26748192436653,0.3960871479010639,0.20226407013491002,0.0483579363103908,10.9627540010789,1.0431336679810401,8.56224665538254,2.51837851072851,7.038782696754461,0.30381653000043607,5.640921403847231,6.96800383877159,0.64923608869078,0.426030524275435,0.18351074835745498,1.6005946481665,0.147852592247169,0.496656062212796,8.33881327808516,6.53005987922879,0.505276829721864,0.664245141705189,2.6154217538528197,7.323345581951799,5.83146796589525,2.83934973077858,7.41108574614914,2.7563450503535,0.252865529235107,2.79143059382046,0.34580432786464504,8.414028980086531,22.6766633298871,0.0686770519516416,2.56229830525127,0.0554047452368841,3.01770521959071,0.558161990602088,0.5967119600755121,3.82953278094457,3.83752446226887,0.8279078762466919,0.158886721466215,0.0307469583308515,9.623180022092189,7.76802286482851,5.615176132278941,0.564040847268975,0.147721554914721,0.754642092082538,9.08304702608642,0.46709810816791897,12.2775831192089,1.64697529525982,0.5190546693626129,0.408086411121698,1.08371928281675,0.6889055734149749,11.5482229098436,3.03071090037875,36.432177196692,8.89001101838356,0.122427068800101,0.7178753662726078,13.7637134642062,0.432363062625748,0.19044893333889498,13.053730593970098,0.561806889561948,0.14128164496717402,9.428690899632109,5.367036187315019,0.31062336455034806,3.79579381466065,6.999367873797589,6.24251846887248,0.10904813953340899,0.8461139894101172,0.180504748473145,0.508604594095744,1.62964128423453,1.9234165901338203,0.0451696048803375,28.769821377840003,9.687798404937741,18.5715437097933,1.28398949760447,0.332214838506948
1984-01-01,0.2319613460576,2.69429137362284,3.26707032277556,0.520982856139637,3.5821484971647997,228.355894710039,15.2209752959341,7.21427866724751,22.611178095647396,0.103187683668304,2.92789347820131,10.6969663854393,1.07485016869664,0.12085659731636099,0.667484621637188,1.2751331645631399,9.74996147055374,0.0618369453537677,0.0551439455102027,0.6208221675266079,16.620252514024198,9.820567755757901,0.060663368278175006,0.0436410426262285,1.83803360369792,1.7504480601837302,1.66989606780321,0.13799042452802898,0.7515069121466179,3.2500436368936003,4.56197811710816,9.9501332161102,0.867037587096107,0.5958483974489169,1.17566131649885,2.40376438548614,0.329734029831442,0.24332231444841199,0.0422817921962797,11.109398320376,0.8323585297573242,8.6555809400748,2.6611184970594906,7.446818156412441,0.20809598199531498,5.76556187821481,10.7852941176471,0.633031063090874,0.446071983293574,0.18381946251494002,1.81169579176981,0.147397761985392,0.47835883760223,8.51638385297469,7.57862895649887,0.506132025468217,0.694540653618328,2.64673784279314,7.22723580952791,5.70902260158692,2.23069582191205,7.833248279424749,3.00001328801999,0.22561557264028698,2.67304649563656,0.33167903522849895,7.6399197697182695,24.396704353575696,0.0888549609891633,2.28386475831372,0.0567097105793417,4.12629426515383,0.504262343578289,0.619486258435658,3.73389480998998,3.4473237524651403,0.809643005160789,0.12159377137721698,0.0427288820318504,10.056391923273999,7.955443455324759,5.9792860462954405,0.508330277223896,0.14789571368127302,0.8548360131471621,9.77223274129435,0.48037718554142295,11.950056839712,1.32803243753816,0.5146400010462889,0.4189364461738,1.07107417457766,0.586697342875921,11.7573307098874,2.9075597685207795,36.13575388546379,8.35987774500324,0.10747211131991802,0.7138362805184371,12.5386560445208,0.5269094456579639,0.16616435289453,12.2254762700382,0.5444235915747639,0.10810216313174499,9.92251612537099,5.1904825375516905,0.243493505057878,4.26286626107317,6.87732536206285,6.081245260495209,0.11290188209043901,0.8997611854090708,0.193808292415483,0.508284641958459,1.6183526341680101,1.99102962527348,0.041401560405812006,35.854655166151296,9.381702908748188,18.976750268207397,1.1531962946896699,0.29489984300640504
1985-01-01,0.29395693222969504,2.65801538201043,3.2448243100261402,0.47190277210483,3.3292256468772994,266.475105512011,15.3084102043407,7.23076635313884,24.305148917096602,0.11276030546102099,3.30549864787347,10.5974402503959,1.15621418739882,0.173986403181862,0.667594741288074,1.33986354961719,9.99278347627662,0.061686818953695995,0.05418593678709201,0.643039097367182,16.332990456354302,9.795243232136439,0.06346863642818401,0.0352637603988381,1.75433417452352,1.8710547914446598,1.6152517890684899,0.134157152224508,0.828076173159616,3.2261749979773,4.408623176563379,11.747443089541399,0.8443492092581759,0.6512342727558371,1.1283113577814199,2.1433045863445903,0.402590986441236,0.18745420569241003,0.0446511537977791,11.406287227002,0.8140016156791121,10.131326182539,3.3142966892056,7.63895525130938,0.260174412351187,6.1001622660882,9.581071428571429,0.6237268124787391,0.446977651288668,0.18165072782249897,1.84198407393226,0.148710494245711,0.4454025438426629,8.08593742736798,6.74446676746546,0.543976975684869,0.734900513752217,2.87192307692308,7.5535547225869815,5.875169855894169,2.16046687875453,7.580675397916419,2.9449305856556203,0.189649356497631,3.0378635706326698,0.336664407942383,8.11064332237677,24.9995909529705,0.10494326275314901,2.32306324659382,0.0519717529193787,3.5639823808448194,0.368753897406224,0.693494935954722,3.7968938250199997,4.69756139948311,0.7940591427838699,0.0899197901160471,0.0402409850097667,10.209256072746001,9.425697636775661,6.71490930368637,0.533208134982852,0.144219842778995,0.8364132430483259,9.804827001268631,0.511716914062911,11.9269662921348,1.18476830174464,0.521157648926864,0.421940259125567,0.9868119815877029,0.51678412166655,11.985948185152399,2.73425939329461,33.4478174121707,8.54896734038479,0.10022237257826802,0.710525657853616,13.160565067760901,0.413657044374361,0.174421223390151,12.2141433509372,0.555220319955094,0.12906093243010902,9.92121509449805,5.23099848524203,0.24459844908718203,4.33707865168539,7.471990516366549,6.1553385319066205,0.10899062744235902,0.9355177814646309,0.169090382582937,0.507700008520065,1.62897863101285,2.17196179496058,0.0425652784755918,36.544810871901205,9.90013978359926,18.8823127427246,1.09467448154901,0.347570832262052
1986-01-01,0.267771904296961,2.66535622064854,3.3017047284590397,0.451618882781396,3.39465765033634,2.86831939212055,14.9805731533736,7.144304851624759,25.4037118206146,0.12301037510322099,3.5656360970335297,10.4315417139407,1.21103038309115,0.155688061271798,0.5986578181143829,1.44004763429025,10.217299937677,0.0605718742899423,0.0543535701585326,0.191895708519472,15.5191125933601,9.872001957905038,0.0621104096951182,0.0356407306409813,1.7875627027638101,1.9394342569765401,1.60605659770202,0.120308398950131,0.9277624489278861,3.296155824012,4.9779445208748605,11.503296531182102,0.831279533234587,0.6572318806612161,1.24012795586817,1.64398867298418,0.398050230932109,0.21861509987182398,0.0527780632622938,10.724562399057099,0.841945677871643,10.8433328846555,3.3278241308568504,5.845299324273451,0.231470925162233,5.93248834955168,6.10024299065421,0.658801688774441,0.45651314799983894,0.177180660594044,1.3671273052642,0.13018517595242501,0.4190601525666571,7.8582779803592695,7.343650793650791,0.570556174175371,0.723036368373753,3.00140718635514,8.058782831264889,6.19355361712026,1.9297863886308,7.5341136700358895,3.07802874607129,0.201819997129357,2.91610118788127,0.338085246260127,8.52629088741618,24.4596082583377,0.11016458464546401,2.49224871695991,0.04795353624134201,4.3409641618023995,0.204426469181685,0.777360068458516,3.7959089292507007,4.8947513294979,0.821632191175629,0.076726513632526,0.0408397537470693,9.95697831183292,8.92571337782015,7.05205341465669,0.5918027898606639,0.126716789698609,0.8570374395688459,11.296603552277999,0.519382089729245,11.6656785481889,1.2139814855631499,0.49313782231884,0.44007016516198205,1.07995903587396,0.5238538074055851,12.104018171236598,3.04208613524489,33.4302358324534,8.851795307415768,0.0927597916182671,0.7080737990831171,14.852581290712399,0.399097061266624,0.172270172352385,12.8146374461151,0.552344201092395,0.13717063485230602,9.877464152161911,4.93636135990336,0.225711611026702,4.70454909926765,7.41213542116571,6.5028246693943705,0.103120717055746,0.9381357081019899,0.21044369948397898,0.5066639741518579,1.6047696032566698,2.33164492060521,0.0467186390823488,32.6571350544117,10.034639390321301,18.7207227161615,1.0490456004638,0.370680199986336
1987-01-01,0.269229595949307,2.41406081518223,3.53831812558477,0.544085132259045,3.6858833170351297,7.235198033412581,15.7469578022492,7.62341981462749,25.4583013156752,0.12399499105075198,3.65251783783365,10.4471727823271,1.30423359339146,0.118857274649783,0.62550655139022,1.47297777194698,10.214134001325801,0.0635187178296804,0.0532286698278939,0.17188426049830702,16.3101946446729,10.0423783884144,0.0983652204137764,0.036582966413054,1.7933399742021698,2.03841068876927,1.61841922080019,0.126564433140229,0.955884376697445,3.3006640747618103,5.69787772887129,11.379305031534901,0.792735504660127,0.663553353191726,1.44937847078121,1.58735586556274,0.48338196642668796,0.258521963230552,0.0595802865737451,10.7599300955792,0.6604616623001651,11.689943863930399,3.2624555160142403,4.60333094166504,0.242445905300767,6.34683266345652,4.33804066543438,0.7375598374834059,0.479254591028853,0.171298251468716,1.7283285453258797,0.137954119391836,0.478738121981923,7.95612952393731,7.53210173310719,0.595939656127809,0.718523952931381,3.2528498062689,8.53029908840451,6.268060425726709,2.2662170007236697,7.4185184165909,3.08530472610604,0.241984374602471,2.9866980764329303,0.355917570853512,7.92428374161288,23.381761294672998,0.12088154929199198,2.46715724488561,0.0445740806594314,5.38630709609998,1.7478969423273,0.898980968687807,3.8807654628535,5.2065115396116,0.8579752544136091,0.0768597822568428,0.0495211758398197,10.4036015729111,9.093246105919,7.363341375519179,0.623723837632374,0.136594185546265,0.67398509259128,9.72254374054343,0.544682522914943,11.424484882815301,1.3809001045609999,0.544168833398601,0.48620280831115403,1.24606468337415,0.570761117016331,12.354060344783,3.1441777198894,27.2409486720297,9.24490438324612,0.090863944644109,0.706221849470382,13.2016021962566,0.356793305868709,0.123500301128439,11.7485077243711,0.5624429183950921,0.14481455342858,9.59320837791962,4.93419319699474,0.24477582006965698,4.61939391712616,7.11103700443592,6.15003928125839,0.10408180678414698,1.0555920478896201,0.220754786002058,0.5831681173863721,1.5257071531864,2.5421681611862796,0.0493231367124596,31.100021127642304,10.0677466746359,19.3503344229412,1.16758892451127,0.40767488328304796
1988-01-01,0.24682327129313503,2.3315985305199702,3.4343995064202595,0.46350829640270896,3.83571434593551,10.0261792105306,15.7961677816625,7.03203069825559,26.1467998572651,0.13796111170239,3.6531661112762897,10.135143850569,1.39283240610407,0.118496584098961,0.654790380760061,1.4576852874758996,9.718843491348721,0.066263378371182,0.0534667739540194,0.19865608732561202,17.0221743658598,9.82764377663547,0.0857547570075869,0.0118086612592685,2.09584316517779,2.1509052249848,1.64806010836664,0.132327051806487,0.9932470518543342,3.42734968013018,5.6065007047092,10.7432506302739,0.658536216514587,0.772455342096394,1.4329392501516398,1.7704300277820502,0.481477902796539,0.26924936892503304,0.0597276599254873,11.275848814862302,0.7659344611511489,10.549939846125,2.99087135193918,4.82419983327193,0.247410669588577,6.7739326648256695,9.97049270072993,0.971687729311048,0.481580153743767,0.171627647770509,1.87102055715197,0.151384912868368,0.535503131906101,7.38591771027511,7.4003683831184395,0.6299504818644439,0.7553171963274449,4.08898334621734,8.465951138583849,6.76521049076992,1.8953394790599,8.06669419229609,2.8601302356660003,0.216176403410432,2.8533669811057205,0.383178927668236,8.624350957836251,23.9098808408087,0.11785404014373099,2.5098725125885095,0.0471191290924751,5.796251349600519,1.67352454086726,0.818998331159015,3.80086777212378,5.548629358548889,0.8859306584550141,0.0793299392820572,0.055145142936036,9.953506258157981,9.2095142071494,7.7351653773527405,0.562596029115515,0.131164971590792,0.782645266918886,10.0920100021665,0.574157736863808,12.7308707124011,1.23701495133523,0.5001222915156961,0.540655289614539,1.18694294866858,0.6417171929293779,11.790691913415802,3.2861551497513397,26.890479142480398,9.22806809294021,0.0982944731596539,0.70442321039064,13.440808019491902,0.387055223874489,0.110275525822095,12.6858439665677,0.5345626025521071,0.14395307851243802,9.773398859841489,5.1341107689725,0.206834038888888,4.82796536729745,6.80894089946659,6.17452610843655,0.0966679295442724,1.2206516416379098,0.221405754013733,0.7365711325601801,1.58167612735098,2.42652601593756,0.0534861166700577,29.7269625202665,10.020743961086401,20.0104134086438,1.5666012210362399,0.355998429310343
1989-01-01,0.233882194583363,2.7832430746143904,3.18833494847287,0.43729546197189206,3.6422324543004603,10.6347325992922,16.519862915120402,7.10244899742991,24.3990525622185,0.133612955900103,3.8086683566897594,10.813514942144,1.6389362780633199,0.130855167285752,0.743099024492216,1.46263196626676,9.77126186722229,0.0957371731328257,0.0518954857792831,0.6681977629575171,16.984192966171502,10.678064811348198,0.0908157891478198,0.0177827195388921,2.4800937424523797,2.15307791087471,1.64010908542276,0.128463186131241,0.9785864686988829,3.4023874016419704,5.780900529527449,9.505090018809199,0.689354170509201,0.829602816622598,1.48139109971466,2.02839998919121,0.49780813836552,0.288583935861492,0.0611004220905471,12.2839757452402,0.870451590821895,10.5924355774377,2.7728354945178504,6.248553930829019,0.232997176280758,7.35253726201244,8.55412296564195,1.05934546655111,0.482215354426161,0.16945265282793998,1.5886062621968,0.150449095394081,0.566649400108252,7.25932931420886,7.5268259693417505,0.6769377109248929,0.7349056151157222,4.31022160232558,8.54969668263454,7.02882248782647,2.7996862029137897,8.32994809772897,2.7162723242521296,0.226398568621395,2.9535702234415604,0.316836392931931,8.621679815770099,25.6135719968178,0.0826556276710146,2.84570209266824,0.0503847514407463,6.18970010435616,1.43764086868201,1.00111199893461,4.393378554348359,4.93612316797999,0.9410046199195351,0.0813237850604711,0.0495029337987451,10.984029060186,9.86520509532768,7.70034432589719,0.361943718255245,0.133855424861299,0.45740662208498106,11.6822755016027,0.583244289285261,15.4567951594262,1.04276634209932,0.451561806979424,0.545718227812273,1.0104773284850401,0.648675181739072,11.1636139840416,4.11891514242879,31.031577465398897,9.24560962440275,0.0947364877074778,0.747258243793998,13.004893243119302,0.506103566268142,0.0879160708191247,14.2918989757757,0.532024057611649,0.134172491728184,9.493669143238039,5.837882861346331,0.203641801573916,4.6728080889482095,6.538712279953151,5.93778298855168,0.0904292025418264,1.41453774193362,0.22728306973884102,0.734552086957438,1.6419178904768,2.62898897347467,0.0479073547629362,31.5747539666949,10.191930628238199,20.075769778663698,1.58025801375706,0.26310839117410195
1990-01-01,0.21064341941885398,1.67810665434977,2.98810984286616,0.431743614699926,3.4381514122089203,7.847447263833691,15.452881670778401,7.52709677839499,25.0588549616781,0.137265537545881,4.103550295857991,10.6396716729644,1.66191242961952,0.14215759136896,0.838648580695666,1.4018957697311003,8.5430107903053,0.066173050745236,0.140541960607189,0.0578995674735197,15.715541376450501,9.851295828065739,0.0705510390368307,0.0633380913635714,2.5096528165056,2.15200053735735,1.7321073058515801,0.151457504239615,0.947480519697009,3.11056935334544,6.14184173281243,9.770698699206509,0.54657366725497,0.8331842258481379,1.29387352116649,1.64480222431305,0.47802490247299895,0.148713703636554,0.0630209970730581,14.893260566061699,1.1173540606088899,10.3771689611267,2.18290187839224,4.73877394974976,0.260877596757984,7.28452164170849,6.26555755395684,1.10393331326364,0.561996063033453,0.158172738840508,1.5342704043675,0.143284582640006,0.5231908119442951,6.71365062307764,7.842665191150041,0.7090007514424409,0.8244480691674592,2.8651212033586297,8.88372281638965,7.7888339055794,3.11252503196405,8.84265955138946,2.9822288404858304,0.24544991925884102,2.9304142211110498,0.227872376093014,8.2900203553979,26.1976587665314,0.0806202765446583,3.13884433924591,0.0503403999544137,6.3468701471045,0.44522858943365606,1.3819111709286698,3.79337301829529,4.573372189117481,0.9303691768226842,0.0787764685663493,0.04112056833474399,10.924349045681698,9.269474953042439,7.071237611868581,0.610663784308078,0.0753813169252052,0.41167476522240504,7.42914808133872,0.636942779415127,15.585602337627803,1.12045503201809,0.4671298110701,0.5105337742087861,0.954654009098548,0.674745214326936,9.66717214041947,4.239198923633641,24.722403722195896,7.5031633489333895,0.0724456782260983,0.630676338888104,11.445465305842099,0.42291073165099397,0.112902284894399,14.6023795490317,0.470330205921774,0.101507357968591,8.5135999885219,5.62419000722509,0.22329075880193103,4.29901917229396,6.06936831940328,6.345085167654211,0.0856957737995929,1.60403977595745,0.205000805444807,0.810011675730259,1.60471645967435,2.70752050749085,0.044161904375561,28.4446241369654,9.710881678050141,19.322751180780603,1.28420430788387,0.31541366290260897
1991-01-01,0.18336355235879503,1.3122126001365302,2.99424563470989,0.41553083007202,3.5399592188397504,8.22808022035839,15.127966211525099,7.95875493285463,23.300009808537396,0.14025696443494298,4.59241327962429,11.090999877455001,2.1296565652337702,0.159512216625346,0.8566763551007192,1.44631375349855,6.66675756487184,0.0692874231885583,0.14053288628130098,0.00845911553815846,15.22180457403,10.2229505726341,0.0713397109406293,0.0625353353432691,2.32107559559069,2.22866212481969,1.69205192187044,0.155721538577684,1.04212411600567,2.72236788874771,6.255857309953471,11.6933114849006,0.555932002293835,0.8337169977548531,1.3814784010088,1.57535186285954,0.599246040674644,0.152490568391579,0.0601681085509245,13.9302419354839,0.9125103175002479,10.7104772086307,2.12396061376555,4.64865549000136,0.28140236242079303,7.17663981537854,6.27684684684685,1.14047273481236,0.5435330856355739,0.15711852857387,1.50724135429847,0.138433124978147,0.529344675813377,6.418858426359731,6.85614650286854,0.738482682250129,0.9736649770602339,2.5513990669030298,8.884672637784421,7.42661972115579,3.17943545246366,8.86402505628586,2.66602543919738,0.19739412062857103,2.9017649277511204,0.181540081337595,9.43250007371967,27.431434108527103,0.0850518625460203,3.70364299835361,0.0505322952496124,5.91606041033957,0.44083131856131896,1.42189418331518,3.8819864290679105,5.482518958103481,0.96478591553801,0.0767624957683175,0.0559342339163157,11.2164983896931,10.079116342195,6.8910348773997905,0.47002156731890404,0.0690155976756405,0.432826875540507,7.5263411683325,0.616029092537761,15.199015607797401,1.28622402915757,0.45938893423343397,0.491545319996447,0.901022884883648,0.6923143669572851,9.45566548283642,4.4168635579381395,36.3274177033895,6.09919019284032,0.0672945192184852,0.648444788624182,15.964519891676302,0.44161946573114097,0.12564399148243402,14.439526800406899,0.457260427707463,0.0972955844284393,8.65375815074386,5.79048400600559,0.238183026208947,4.90999140446242,5.979200974774799,6.28029708331409,0.088379778262654,1.74166988963345,0.218330765375647,1.00100791634294,1.8378821567570502,2.72019733923359,0.0439136457335329,29.430225180974304,9.87080903253514,19.0561631861681,1.45431304803203,0.310420097056677
1992-01-01,0.0961965810608727,0.774724910911141,2.96498636282543,0.41052293186433897,3.6192803577381802,7.89989008573313,15.3177685052872,7.2407347345756605,20.8416799532008,0.14310249998462699,3.7104372237395697,11.146482514262098,1.8304429715320802,0.168501161802115,0.929434346424761,1.43074430222655,6.3471373617649505,0.0678408447869785,0.140219406104954,0.222669164580116,15.543147883717802,11.2201223902088,0.0731111002975092,0.0640322693301669,2.36701023533911,2.30609561447934,1.8025762981258002,0.15123451132781,1.15370604773438,1.97210271947164,6.60472314269976,10.5045544990979,0.548511187635557,0.831707870265366,1.4745530106466498,2.07917355231539,0.618126171574332,0.1475766098921,0.0576895407039396,13.886882475020899,1.0048343181516,9.41552108769709,1.9994258003811898,4.91942779571485,0.239885478724791,7.260257729039191,5.90168173598553,1.20767766170946,0.6305021293360109,0.15779586119077899,1.4009607241231001,0.123243782048839,0.586616185016506,5.82442895840729,6.967183412051769,0.7688139085028242,1.07902584378146,3.21213358841137,8.72121160174571,8.35257134491509,3.1349916234906297,9.03967200895121,3.0837421989545604,0.21877990741401002,3.36763019272255,0.19419331502819698,8.01146168954941,26.957253777012802,0.0801882819882328,3.9625080830806,0.0509631613902933,5.76556643037066,0.451819130093879,1.57576299678821,3.8437847896376605,4.91168244190426,0.9950703979393422,0.0727769033190712,0.0658423578315525,11.006675770009402,8.810638546376788,7.1020415097545095,0.548641176837181,0.0620671501627801,0.46539644740490205,7.46762680393178,0.639006500559041,12.488521695257301,1.6484712071721799,0.453425890525591,0.567578609390832,0.889334778548774,0.749810489418382,9.246915317036821,4.8510174434669295,54.635446461914206,5.64376990301604,0.0722211844271859,0.664753157290471,16.5214214615074,0.435537069892527,0.10374186585900999,14.989454910363,0.43337929362566097,0.0934922685358303,7.801071104412481,5.973836221421161,0.292337505125637,4.83813338721755,5.88669942214337,6.2242362731631395,0.0825582410157828,1.8948052136979199,0.21188447263682197,0.7303326030671179,1.7441306517483899,2.7461908339508,0.0434626747565979,28.319388608552497,9.66092999836993,19.1394372782772,1.63909621412703,0.306258097002883
1993-01-01,0.0850871075160703,0.7237902919696949,2.97481241076926,0.44172109794770203,3.4714944852549903,8.95204402515723,15.7014518027962,7.237860396504621,27.3070830458216,0.146247154943978,4.169035221355649,10.6750345456754,1.9112295189806798,0.20520674284644197,1.07058739068899,1.4710870088761399,8.0097963802801,0.0656433996798317,0.13901946827780898,0.22833072529809698,15.533711101824,11.479479858268302,0.0734327178348794,0.0614525888637921,2.4831579375367596,2.44280065934625,1.8244464756552699,0.15507908314302601,1.17220542194077,1.84211477550085,6.839128374367629,10.9982550300388,0.54545954292274,0.880108991825613,1.55884100935763,2.20826913115454,0.735339934945543,0.15059971424680701,0.0568329080133983,12.602191674231602,0.995724293773337,9.948375064418912,2.01940733566905,4.84646885056779,0.27456798432211604,7.23800623589026,5.84594202898551,1.23191489361702,0.577918617811601,0.15790529037578602,1.39066544320448,0.0928953076585822,0.528187131424148,5.9780021729133495,7.49459854014598,0.78034732139243,1.14539966023264,3.3427490828978104,8.741301320009919,8.56771792434898,3.2218957643159998,8.89483651313676,2.8801479452250405,0.242865187523703,3.59455979219537,0.215193107296559,8.190561021111291,27.1421196301654,0.0798465696708443,4.707372396817269,0.0508454991957898,7.367420039428179,0.447005547337951,1.6173410341415102,3.83037712422077,4.1025545403692005,1.05754029131412,0.075019278480345,0.0730179514616294,11.2148982287411,9.957760601855869,7.471145512569281,0.516050991182739,0.0682884200026478,0.43950118846743,8.15126817286956,0.666242203372655,12.1558011049724,1.49910822260589,0.443088179935911,0.647990646953444,1.00885799041367,0.743048462814254,9.184612040204039,4.70929548630537,61.9357739805655,5.5043791140819796,0.07786237556789,0.658273445867915,17.666662632130603,0.436825676207887,0.10503869638806801,15.4483479710551,0.42124098685140704,0.0877169001888362,8.10040727914971,5.5702888032401,0.281292875249033,4.77190617480083,5.936305085208441,5.8734238314621905,0.0887584531155742,2.1134769919996796,0.214792905429638,0.882625030086754,1.87603769560747,2.80893404792377,0.042070322530448,30.3617628692872,9.45469582828167,19.3470829142925,1.4055268751898,0.31973263516387795
